"PixelsTif";"PixelsModel";"Year 0";"Year 1"
3459;2010;100;100
3460;2011;NA;NA
3461;2012;100;100
3462;2013;100;100
3463;2014;100;100
3464;2015;NA;100
3465;2016;NA;NA
3466;2017;NA;NA
3467;2018;NA;100
3468;2019;100;100
3469;2020;100;100
3470;2021;NA;100
3471;2022;NA;100
3472;2023;NA;NA
3473;2024;NA;100
3474;NA;NA;NA
3475;NA;NA;NA
3476;NA;NA;NA
3477;NA;NA;NA
3478;NA;NA;NA
3479;NA;NA;NA
3480;NA;NA;NA
3481;NA;NA;NA
3482;NA;NA;NA
3483;2025;NA;NA
3484;2026;NA;NA
3485;2027;NA;NA
3486;2028;NA;NA
3487;2029;NA;NA
3488;2030;NA;NA
3489;2031;NA;NA
3490;2032;NA;NA
3491;2033;NA;NA
3492;2034;NA;NA
3493;2035;NA;NA
3494;2036;NA;NA
3495;2037;NA;NA
3496;2038;NA;NA
3497;2039;NA;NA
3498;2040;NA;NA
3499;2041;NA;NA
3500;2042;NA;NA
3501;2043;NA;NA
3502;2044;NA;NA
3503;2045;NA;NA
3504;2046;NA;NA
3505;2047;NA;NA
3506;2048;NA;NA
3507;2049;NA;NA
3508;2050;NA;NA
3509;2051;NA;NA
3510;2052;NA;NA
3511;2053;NA;NA
3512;2054;NA;NA
3513;2055;NA;NA
3514;2056;NA;NA
3515;2057;NA;NA
3516;2058;NA;NA
3517;2059;NA;NA
3518;2060;NA;NA
3519;2061;NA;NA
3520;2062;NA;NA
3521;2063;NA;NA
3522;2064;NA;NA
3523;2065;NA;NA
3524;2066;NA;NA
3525;2067;NA;NA
3526;2068;NA;NA
3527;2069;NA;NA
3528;2070;NA;NA
3529;2071;NA;NA
3530;2072;NA;NA
3531;2073;NA;NA
3532;2074;NA;NA
3533;2075;NA;NA
3534;2076;NA;NA
3535;2077;NA;NA
3536;2078;NA;NA
3537;2079;NA;NA
3538;2080;NA;NA
3539;2081;NA;NA
3540;2082;NA;NA
3541;2083;NA;NA
3542;2084;NA;NA
3543;2085;NA;NA
3544;2086;NA;NA
3545;2087;NA;NA
3546;2088;NA;NA
3547;2089;NA;NA
3548;2090;NA;NA
3549;2091;NA;NA
3550;2092;NA;NA
3551;2093;NA;NA
3552;2094;NA;NA
3553;2095;NA;NA
3554;2096;NA;NA
3555;2097;NA;NA
3556;2098;NA;NA
3557;2099;NA;NA
3558;2100;NA;NA
3559;2101;NA;NA
3560;2102;NA;NA
3561;2103;NA;NA
3562;2104;NA;NA
3563;2105;NA;NA
3564;2106;NA;NA
3565;2107;NA;NA
3566;2108;NA;NA
3567;2109;NA;NA
3568;2110;NA;NA
3569;2111;NA;NA
3570;2112;NA;NA
3571;2113;NA;NA
3572;2114;NA;NA
3573;2115;NA;NA
3574;2116;NA;NA
3575;2117;NA;NA
3576;2118;100;100
3577;2119;NA;NA
3578;2120;NA;100
3579;2121;NA;100
3580;2122;NA;100
3581;2123;100;100
3582;2124;100;100
3583;2125;100;100
3584;2126;NA;100
3585;2127;NA;NA
3586;2128;NA;100
3587;2129;NA;100
3588;2130;100;100
3589;2131;100;100
3590;2132;NA;100
3591;2133;NA;NA
3592;2134;NA;NA
3593;2135;NA;NA
3594;2136;NA;NA
3595;NA;NA;NA
3596;NA;NA;NA
3597;NA;NA;NA
3598;NA;NA;NA
3599;NA;NA;NA
3600;NA;NA;NA
3601;NA;NA;NA
3602;NA;NA;NA
3603;NA;NA;NA
3604;2137;NA;NA
3605;2138;NA;NA
3606;2139;NA;NA
3607;2140;NA;NA
3608;2141;NA;NA
3609;2142;NA;NA
3610;2143;NA;NA
3611;2144;NA;NA
3612;2145;NA;NA
3613;2146;NA;NA
3614;2147;NA;NA
3615;2148;NA;NA
3616;2149;NA;NA
3617;2150;NA;NA
3618;2151;NA;NA
3619;2152;NA;NA
3620;2153;NA;NA
3621;2154;NA;NA
3622;2155;NA;NA
3623;2156;NA;NA
3624;2157;NA;NA
3625;2158;NA;NA
3626;2159;NA;NA
3627;2160;NA;NA
3628;2161;NA;NA
3629;2162;NA;NA
3630;2163;NA;NA
3631;2164;NA;NA
3632;2165;NA;NA
3633;2166;NA;NA
3634;2167;NA;NA
3635;2168;NA;NA
3636;2169;NA;NA
3637;2170;NA;NA
3638;2171;NA;NA
3639;2172;NA;NA
3640;2173;NA;NA
3641;2174;NA;NA
3642;2175;NA;NA
3643;2176;NA;NA
3644;2177;NA;NA
3645;2178;NA;NA
3646;2179;NA;NA
3647;2180;NA;NA
3648;2181;NA;NA
3649;2182;NA;NA
3650;2183;NA;NA
3651;2184;NA;NA
3652;2185;NA;NA
3653;2186;NA;NA
3654;2187;NA;NA
3655;2188;NA;NA
3656;2189;NA;NA
3657;2190;NA;NA
3658;2191;NA;NA
3659;2192;NA;NA
3660;2193;NA;NA
3661;2194;NA;NA
3662;2195;NA;NA
3663;2196;NA;NA
3664;2197;NA;NA
3665;2198;NA;NA
3666;2199;NA;NA
3667;2200;NA;NA
3668;2201;NA;NA
3669;2202;NA;NA
3670;2203;NA;NA
3671;2204;NA;NA
3672;2205;NA;NA
3673;2206;NA;NA
3674;2207;NA;NA
3675;2208;NA;NA
3676;2209;NA;NA
3677;2210;100;100
3678;2211;NA;NA
3679;2212;NA;NA
3680;2213;NA;NA
3681;2214;NA;NA
3682;2215;NA;NA
3683;2216;NA;NA
3684;2217;NA;NA
3685;2218;NA;NA
3686;2219;NA;NA
3687;2220;NA;NA
3688;2221;NA;NA
3689;2222;NA;NA
3690;2223;NA;NA
3691;2224;NA;NA
3692;2225;NA;NA
3693;2226;NA;NA
3694;2227;NA;NA
3695;2228;NA;NA
3696;2229;NA;NA
3697;2230;NA;NA
3698;2231;NA;NA
3699;2232;NA;NA
3700;2233;NA;NA
3701;2234;100;100
3702;2235;100;100
3703;2236;100;100
3704;2237;NA;100
3705;2238;NA;100
3706;2239;100;100
3707;2240;100;100
3708;2241;100;100
3709;2242;100;100
3710;2243;100;100
3711;2244;NA;100
3712;2245;NA;NA
3713;2246;NA;NA
3714;NA;NA;NA
3715;NA;NA;NA
3716;NA;NA;NA
3717;NA;NA;NA
3718;NA;NA;NA
3719;NA;NA;NA
3720;NA;NA;NA
3721;NA;NA;NA
3722;NA;NA;NA
3723;NA;NA;NA
3724;2247;NA;NA
3725;2248;NA;NA
3726;2249;NA;NA
3727;2250;NA;NA
3728;2251;NA;NA
3729;2252;NA;NA
3730;2253;NA;NA
3731;2254;NA;NA
3732;2255;NA;NA
3733;2256;NA;NA
3734;2257;NA;NA
3735;2258;NA;NA
3736;2259;NA;NA
3737;2260;NA;NA
3738;2261;NA;NA
3739;2262;NA;NA
3740;2263;NA;NA
3741;2264;NA;NA
3742;2265;NA;NA
3743;2266;NA;NA
3744;2267;NA;NA
3745;2268;NA;NA
3746;2269;NA;NA
3747;2270;NA;NA
3748;2271;NA;NA
3749;2272;NA;NA
3750;2273;NA;NA
3751;2274;NA;NA
3752;2275;NA;NA
3753;2276;NA;NA
3754;2277;NA;NA
3755;2278;NA;NA
3756;2279;NA;NA
3757;2280;NA;NA
3758;2281;NA;NA
3759;2282;NA;NA
3760;2283;NA;NA
3761;2284;NA;NA
3762;2285;NA;NA
3763;2286;NA;NA
3764;2287;NA;NA
3765;2288;NA;NA
3766;2289;NA;NA
3767;2290;NA;NA
3768;2291;NA;NA
3769;2292;NA;NA
3770;2293;NA;NA
3771;2294;NA;NA
3772;2295;NA;NA
3773;2296;NA;NA
3774;2297;NA;NA
3775;2298;NA;NA
3776;2299;NA;NA
3777;2300;NA;NA
3778;2301;NA;NA
3779;2302;NA;NA
3780;2303;NA;NA
3781;2304;NA;NA
3782;2305;NA;NA
3783;2306;NA;NA
3784;2307;NA;NA
3785;2308;NA;NA
3786;2309;NA;NA
3787;2310;NA;NA
3788;2311;NA;NA
3789;2312;NA;NA
3790;2313;NA;NA
3791;2314;NA;NA
3792;2315;NA;NA
3793;2316;NA;NA
3794;2317;NA;NA
3795;2318;NA;NA
3796;2319;NA;NA
3797;2320;NA;NA
3798;2321;NA;NA
3799;2322;NA;NA
3800;2323;NA;NA
3801;2324;NA;NA
3802;2325;NA;NA
3803;2326;NA;NA
3804;2327;NA;NA
3805;2328;NA;NA
3806;2329;NA;NA
3807;2330;NA;NA
3808;2331;NA;NA
3809;2332;NA;NA
3810;2333;NA;NA
3811;2334;NA;NA
3812;2335;NA;NA
3813;2336;NA;NA
3814;2337;NA;NA
3815;2338;NA;NA
3816;2339;NA;NA
3817;2340;NA;NA
3818;2341;NA;NA
3819;2342;NA;NA
3820;2343;NA;NA
3821;2344;100;100
3822;2345;NA;100
3823;2346;100;100
3824;2347;NA;100
3825;2348;NA;NA
3826;2349;NA;100
3827;2350;100;100
3828;2351;100;100
3829;2352;100;100
3830;2353;100;100
3831;2354;100;100
3832;2355;NA;NA
3833;2356;NA;NA
3834;NA;NA;NA
3835;NA;NA;NA
3836;NA;NA;NA
3837;NA;NA;NA
3838;NA;NA;NA
3839;NA;NA;NA
3840;NA;NA;NA
3841;NA;NA;NA
3842;NA;NA;NA
3843;NA;NA;NA
3844;2357;NA;NA
3845;2358;NA;NA
3846;2359;NA;NA
3847;2360;NA;NA
3848;2361;NA;NA
3849;2362;NA;NA
3850;2363;NA;NA
3851;2364;NA;NA
3852;2365;NA;NA
3853;2366;NA;NA
3854;2367;NA;NA
3855;2368;NA;NA
3856;2369;NA;NA
3857;2370;NA;NA
3858;2371;NA;NA
3859;2372;NA;NA
3860;2373;NA;NA
3861;2374;NA;NA
3862;2375;NA;NA
3863;2376;NA;NA
3864;2377;NA;NA
3865;2378;NA;NA
3866;2379;NA;NA
3867;2380;NA;NA
3868;2381;NA;NA
3869;2382;NA;NA
3870;2383;NA;NA
3871;2384;NA;NA
3872;2385;NA;NA
3873;2386;NA;NA
3874;2387;NA;NA
3875;2388;NA;NA
3876;2389;NA;NA
3877;2390;NA;NA
3878;2391;NA;NA
3879;2392;NA;NA
3880;2393;NA;NA
3881;2394;NA;NA
3882;2395;NA;NA
3883;2396;NA;NA
3884;2397;NA;NA
3885;2398;NA;NA
3886;2399;NA;NA
3887;2400;NA;NA
3888;2401;NA;NA
3889;2402;NA;NA
3890;2403;NA;NA
3891;2404;NA;NA
3892;2405;NA;NA
3893;2406;NA;NA
3894;2407;NA;NA
3895;2408;NA;NA
3896;2409;NA;NA
3897;2410;NA;NA
3898;2411;NA;NA
3899;2412;NA;NA
3900;2413;NA;NA
3901;2414;NA;NA
3902;2415;NA;NA
3903;2416;NA;NA
3904;2417;NA;NA
3905;2418;NA;NA
3906;2419;NA;NA
3907;2420;NA;NA
3908;2421;NA;NA
3909;2422;NA;NA
3910;2423;NA;NA
3911;2424;NA;NA
3912;2425;NA;NA
3913;2426;NA;NA
3914;2427;NA;NA
3915;2428;NA;NA
3916;2429;NA;NA
3917;2430;NA;NA
3918;2431;NA;NA
3919;2432;NA;NA
3920;2433;NA;NA
3921;2434;NA;NA
3922;2435;NA;NA
3923;2436;NA;NA
3924;2437;NA;NA
3925;2438;NA;NA
3926;2439;NA;NA
3927;2440;NA;NA
3928;2441;NA;NA
3929;2442;NA;NA
3930;2443;NA;NA
3931;2444;NA;NA
3932;2445;NA;NA
3933;2446;NA;NA
3934;2447;NA;NA
3935;2448;NA;NA
3936;2449;NA;NA
3937;2450;NA;NA
3938;2451;NA;NA
3939;2452;NA;NA
3940;2453;NA;NA
3941;2454;NA;NA
3942;2455;NA;100
3943;2456;NA;NA
3944;2457;NA;100
3945;2458;100;100
3946;2459;100;100
3947;2460;100;100
3948;2461;NA;100
3949;2462;NA;100
3950;2463;100;100
3951;2464;NA;NA
3952;2465;NA;NA
3953;NA;NA;NA
3954;NA;NA;NA
3955;NA;NA;NA
3956;NA;NA;NA
3957;NA;NA;NA
3958;NA;NA;NA
3959;NA;NA;NA
3960;NA;NA;NA
3961;NA;NA;NA
3962;NA;NA;NA
3963;2466;NA;NA
3964;2467;NA;NA
3965;2468;NA;NA
3966;2469;NA;NA
3967;2470;NA;NA
3968;2471;NA;NA
3969;2472;NA;NA
3970;2473;NA;NA
3971;2474;NA;NA
3972;2475;NA;NA
3973;2476;NA;NA
3974;2477;NA;NA
3975;2478;NA;NA
3976;2479;NA;NA
3977;2480;NA;NA
3978;2481;NA;NA
3979;2482;NA;NA
3980;2483;NA;NA
3981;2484;NA;NA
3982;2485;NA;NA
3983;2486;NA;NA
3984;2487;NA;NA
3985;2488;NA;NA
3986;2489;NA;NA
3987;2490;NA;NA
3988;2491;NA;NA
3989;2492;NA;NA
3990;2493;NA;NA
3991;2494;NA;NA
3992;2495;NA;NA
3993;2496;NA;NA
3994;2497;NA;NA
3995;2498;NA;NA
3996;2499;NA;NA
3997;2500;NA;NA
3998;2501;NA;NA
3999;2502;NA;NA
4000;2503;NA;NA
4001;2504;NA;NA
4002;2505;NA;NA
4003;2506;NA;NA
4004;2507;NA;NA
4005;2508;NA;NA
4006;2509;NA;NA
4007;2510;NA;NA
4008;2511;NA;NA
4009;2512;NA;NA
4010;2513;NA;NA
4011;2514;NA;NA
4012;2515;NA;NA
4013;2516;NA;NA
4014;2517;NA;NA
4015;2518;NA;NA
4016;2519;NA;NA
4017;2520;NA;NA
4018;2521;NA;NA
4019;2522;NA;NA
4020;2523;NA;NA
4021;2524;NA;NA
4022;2525;NA;NA
4023;2526;NA;NA
4024;2527;NA;NA
4025;2528;NA;NA
4026;2529;NA;NA
4027;2530;NA;NA
4028;2531;NA;NA
4029;2532;NA;NA
4030;2533;NA;NA
4031;2534;NA;NA
4032;2535;NA;NA
4033;2536;NA;NA
4034;2537;NA;NA
4035;2538;NA;NA
4036;2539;NA;NA
4037;2540;NA;NA
4038;2541;NA;NA
4039;2542;NA;NA
4040;2543;NA;NA
4041;2544;NA;NA
4042;2545;NA;NA
4043;2546;NA;NA
4044;2547;NA;NA
4045;2548;NA;NA
4046;2549;NA;NA
4047;2550;NA;NA
4048;2551;NA;NA
4049;2552;NA;NA
4050;2553;NA;NA
4051;2554;NA;NA
4052;2555;NA;NA
4053;2556;NA;NA
4054;2557;NA;NA
4055;2558;NA;NA
4056;2559;NA;NA
4057;2560;NA;NA
4058;2561;NA;NA
4059;2562;NA;NA
4060;2563;NA;NA
4061;2564;NA;NA
4062;2565;NA;NA
4063;2566;NA;NA
4064;2567;100;100
4065;2568;NA;NA
4066;2569;NA;100
4067;2570;100;100
4068;2571;100;100
4069;2572;100;100
4070;2573;NA;NA
4071;2574;NA;NA
4072;NA;NA;NA
4073;NA;NA;NA
4074;NA;NA;NA
4075;NA;NA;NA
4076;NA;NA;NA
4077;NA;NA;NA
4078;NA;NA;NA
4079;NA;NA;NA
4080;NA;NA;NA
4081;NA;NA;NA
4082;NA;NA;NA
4083;2575;NA;NA
4084;2576;NA;NA
4085;2577;NA;NA
4086;2578;NA;NA
4087;2579;NA;NA
4088;2580;NA;NA
4089;2581;NA;NA
4090;2582;NA;NA
4091;2583;NA;NA
4092;2584;NA;NA
4093;2585;NA;NA
4094;2586;NA;NA
4095;2587;NA;NA
4096;2588;NA;NA
4097;2589;NA;NA
4098;2590;NA;NA
4099;2591;NA;NA
4100;2592;NA;NA
4101;2593;NA;NA
4102;2594;NA;NA
4103;2595;NA;NA
4104;2596;NA;NA
4105;2597;NA;NA
4106;2598;NA;NA
4107;2599;NA;NA
4108;2600;NA;NA
4109;2601;NA;NA
4110;2602;NA;NA
4111;2603;NA;NA
4112;2604;NA;NA
4113;2605;NA;NA
4114;2606;NA;NA
4115;2607;NA;NA
4116;2608;NA;NA
4117;2609;NA;NA
4118;2610;NA;NA
4119;2611;NA;NA
4120;2612;NA;NA
4121;2613;NA;NA
4122;2614;NA;NA
4123;2615;NA;NA
4124;2616;NA;NA
4125;2617;NA;NA
4126;2618;NA;NA
4127;2619;NA;NA
4128;2620;NA;NA
4129;2621;NA;NA
4130;2622;NA;NA
4131;2623;NA;NA
4132;2624;NA;NA
4133;2625;NA;NA
4134;2626;NA;NA
4135;2627;NA;NA
4136;2628;NA;NA
4137;2629;NA;NA
4138;2630;NA;NA
4139;2631;NA;NA
4140;2632;NA;NA
4141;2633;NA;NA
4142;2634;NA;NA
4143;2635;NA;NA
4144;2636;NA;NA
4145;2637;NA;NA
4146;2638;NA;NA
4147;2639;NA;NA
4148;2640;NA;NA
4149;2641;NA;NA
4150;2642;NA;NA
4151;2643;NA;NA
4152;2644;NA;NA
4153;2645;NA;NA
4154;2646;NA;NA
4155;2647;NA;NA
4156;2648;NA;NA
4157;2649;NA;NA
4158;2650;NA;NA
4159;2651;NA;NA
4160;2652;NA;NA
4161;2653;NA;NA
4162;2654;NA;NA
4163;2655;NA;NA
4164;2656;NA;NA
4165;2657;NA;NA
4166;2658;NA;NA
4167;2659;NA;NA
4168;2660;NA;NA
4169;2661;NA;NA
4170;2662;NA;NA
4171;2663;NA;NA
4172;2664;NA;NA
4173;2665;NA;NA
4174;2666;NA;NA
4175;2667;NA;NA
4176;2668;NA;NA
4177;2669;NA;NA
4178;2670;NA;NA
4179;2671;NA;NA
4180;2672;NA;NA
4181;2673;NA;NA
4182;2674;100;100
4183;2675;NA;NA
4184;2676;NA;NA
4185;2677;NA;NA
4186;2678;100;100
4187;2679;NA;NA
4188;2680;NA;NA
4189;2681;NA;NA
4190;2682;NA;NA
4191;NA;NA;NA
4192;NA;NA;NA
4193;NA;NA;NA
4194;NA;NA;NA
4195;NA;NA;NA
4196;NA;NA;NA
4197;NA;NA;NA
4198;NA;NA;NA
4199;NA;NA;NA
4200;NA;NA;NA
4201;NA;NA;NA
4202;NA;NA;NA
4203;2683;NA;NA
4204;2684;NA;NA
4205;2685;NA;NA
4206;2686;NA;NA
4207;2687;NA;NA
4208;2688;NA;NA
4209;2689;NA;NA
4210;2690;NA;NA
4211;2691;NA;NA
4212;2692;NA;NA
4213;2693;NA;NA
4214;2694;NA;NA
4215;2695;NA;NA
4216;2696;NA;NA
4217;2697;NA;NA
4218;2698;NA;NA
4219;2699;NA;NA
4220;2700;NA;NA
4221;2701;NA;NA
4222;2702;NA;NA
4223;2703;NA;NA
4224;2704;NA;NA
4225;2705;NA;NA
4226;2706;NA;NA
4227;2707;NA;NA
4228;2708;NA;NA
4229;2709;NA;NA
4230;2710;NA;NA
4231;2711;NA;NA
4232;2712;NA;NA
4233;2713;NA;NA
4234;2714;NA;NA
4235;2715;NA;NA
4236;2716;NA;NA
4237;2717;NA;NA
4238;2718;NA;NA
4239;2719;NA;NA
4240;2720;NA;NA
4241;2721;NA;NA
4242;2722;NA;NA
4243;2723;NA;NA
4244;2724;NA;NA
4245;2725;NA;NA
4246;2726;NA;NA
4247;2727;NA;NA
4248;2728;NA;NA
4249;2729;NA;NA
4250;2730;NA;NA
4251;2731;NA;NA
4252;2732;NA;NA
4253;2733;NA;NA
4254;2734;NA;NA
4255;2735;NA;NA
4256;2736;NA;NA
4257;2737;NA;NA
4258;2738;NA;NA
4259;2739;NA;NA
4260;2740;NA;NA
4261;2741;NA;NA
4262;2742;NA;NA
4263;2743;NA;NA
4264;2744;NA;NA
4265;2745;NA;NA
4266;2746;NA;NA
4267;2747;NA;NA
4268;2748;NA;NA
4269;2749;NA;NA
4270;2750;NA;NA
4271;2751;NA;NA
4272;2752;NA;NA
4273;2753;NA;NA
4274;2754;NA;NA
4275;2755;NA;NA
4276;2756;NA;NA
4277;2757;NA;NA
4278;2758;NA;NA
4279;2759;NA;NA
4280;2760;NA;NA
4281;2761;NA;NA
4282;2762;NA;NA
4283;2763;NA;NA
4284;2764;NA;NA
4285;2765;NA;NA
4286;2766;NA;NA
4287;2767;NA;NA
4288;2768;NA;NA
4289;2769;NA;NA
4290;2770;NA;NA
4291;2771;NA;NA
4292;2772;NA;NA
4293;2773;NA;NA
4294;2774;NA;NA
4295;2775;NA;NA
4296;2776;NA;NA
4297;2777;NA;NA
4298;2778;NA;NA
4299;2779;NA;NA
4300;2780;NA;NA
4301;2781;NA;NA
4302;2782;NA;NA
4303;2783;NA;NA
4304;2784;NA;NA
4305;2785;NA;NA
4306;2786;NA;NA
4307;2787;NA;NA
4308;2788;NA;NA
4309;2789;NA;NA
4310;2790;NA;NA
4311;NA;NA;NA
4312;NA;NA;NA
4313;NA;NA;NA
4314;NA;NA;NA
4315;NA;NA;NA
4316;NA;NA;NA
4317;NA;NA;NA
4318;NA;NA;NA
4319;NA;NA;NA
4320;NA;NA;NA
4321;NA;NA;NA
4322;NA;NA;NA
4323;2791;NA;NA
4324;2792;NA;NA
4325;2793;NA;NA
4326;2794;NA;NA
4327;2795;NA;NA
4328;2796;NA;NA
4329;2797;NA;NA
4330;2798;NA;NA
4331;2799;NA;NA
4332;2800;NA;NA
4333;2801;NA;NA
4334;2802;NA;NA
4335;2803;NA;NA
4336;2804;NA;NA
4337;2805;NA;NA
4338;2806;NA;NA
4339;2807;NA;NA
4340;2808;NA;NA
4341;2809;NA;NA
4342;2810;NA;NA
4343;2811;NA;NA
4344;2812;NA;NA
4345;2813;NA;NA
4346;2814;NA;NA
4347;2815;NA;NA
4348;2816;NA;NA
4349;2817;NA;NA
4350;2818;NA;NA
4351;2819;NA;NA
4352;2820;NA;NA
4353;2821;NA;NA
4354;2822;NA;NA
4355;2823;NA;NA
4356;2824;NA;NA
4357;2825;NA;NA
4358;2826;NA;NA
4359;2827;NA;NA
4360;2828;NA;NA
4361;2829;NA;NA
4362;2830;NA;NA
4363;2831;NA;NA
4364;2832;NA;NA
4365;2833;NA;NA
4366;2834;NA;NA
4367;2835;NA;NA
4368;2836;NA;NA
4369;2837;NA;NA
4370;2838;NA;NA
4371;2839;NA;NA
4372;2840;NA;NA
4373;2841;NA;NA
4374;2842;NA;NA
4375;2843;NA;NA
4376;2844;NA;NA
4377;2845;NA;NA
4378;2846;NA;NA
4379;2847;NA;NA
4380;2848;NA;NA
4381;2849;NA;NA
4382;2850;NA;NA
4383;2851;NA;NA
4384;2852;NA;NA
4385;2853;NA;NA
4386;2854;NA;NA
4387;2855;NA;NA
4388;2856;NA;NA
4389;2857;NA;NA
4390;2858;NA;NA
4391;2859;NA;NA
4392;2860;NA;NA
4393;2861;NA;NA
4394;2862;NA;NA
4395;2863;NA;NA
4396;2864;NA;NA
4397;2865;NA;NA
4398;2866;NA;NA
4399;2867;NA;NA
4400;2868;NA;NA
4401;2869;NA;NA
4402;2870;NA;100
4403;2871;NA;NA
4404;2872;NA;NA
4405;2873;NA;NA
4406;2874;NA;NA
4407;2875;NA;NA
4408;2876;NA;NA
4409;2877;NA;NA
4410;2878;NA;NA
4411;2879;NA;NA
4412;2880;NA;NA
4413;2881;NA;NA
4414;2882;NA;NA
4415;2883;NA;NA
4416;2884;NA;NA
4417;2885;NA;NA
4418;2886;NA;NA
4419;2887;NA;NA
4420;2888;NA;NA
4421;2889;NA;NA
4422;2890;NA;NA
4423;2891;NA;NA
4424;2892;NA;NA
4425;2893;NA;NA
4426;2894;NA;NA
4427;2895;NA;NA
4428;2896;NA;NA
4429;2897;NA;NA
4430;2898;NA;NA
4431;NA;NA;NA
4432;NA;NA;NA
4433;NA;NA;NA
4434;NA;NA;NA
4435;NA;NA;NA
4436;NA;NA;NA
4437;NA;NA;NA
4438;NA;NA;NA
4439;NA;NA;NA
4440;NA;NA;NA
4441;NA;NA;NA
4442;NA;NA;NA
4443;2899;NA;NA
4444;2900;NA;NA
4445;2901;NA;NA
4446;2902;NA;NA
4447;2903;NA;NA
4448;2904;NA;NA
4449;2905;NA;NA
4450;2906;NA;NA
4451;2907;NA;NA
4452;2908;NA;NA
4453;2909;NA;NA
4454;2910;NA;NA
4455;2911;NA;NA
4456;2912;NA;NA
4457;2913;NA;NA
4458;2914;NA;NA
4459;2915;NA;NA
4460;2916;NA;NA
4461;2917;NA;NA
4462;2918;NA;NA
4463;2919;NA;NA
4464;2920;NA;NA
4465;2921;NA;NA
4466;2922;NA;NA
4467;2923;NA;NA
4468;2924;NA;NA
4469;2925;NA;NA
4470;2926;NA;NA
4471;2927;NA;NA
4472;2928;NA;NA
4473;2929;NA;NA
4474;2930;NA;NA
4475;2931;NA;NA
4476;2932;NA;NA
4477;2933;NA;NA
4478;2934;NA;NA
4479;2935;NA;NA
4480;2936;NA;NA
4481;2937;NA;NA
4482;2938;NA;NA
4483;2939;NA;NA
4484;2940;NA;NA
4485;2941;NA;NA
4486;2942;NA;NA
4487;2943;NA;NA
4488;2944;NA;NA
4489;2945;NA;NA
4490;2946;NA;NA
4491;2947;NA;NA
4492;2948;NA;NA
4493;2949;NA;NA
4494;2950;NA;NA
4495;2951;NA;NA
4496;2952;NA;NA
4497;2953;NA;NA
4498;2954;NA;NA
4499;2955;NA;NA
4500;2956;NA;NA
4501;2957;NA;NA
4502;2958;NA;NA
4503;2959;NA;NA
4504;2960;NA;NA
4505;2961;NA;NA
4506;2962;NA;NA
4507;2963;NA;NA
4508;2964;NA;NA
4509;2965;NA;NA
4510;2966;NA;NA
4511;2967;NA;NA
4512;2968;NA;NA
4513;2969;NA;NA
4514;2970;NA;100
4515;2971;NA;NA
4516;2972;NA;NA
4517;2973;NA;NA
4518;2974;NA;NA
