"PixelsTif";"PixelsModel";"Year 0";"Year 1"
4519;2975;NA;NA
4520;2976;NA;NA
4521;2977;NA;NA
4522;2978;NA;NA
4523;2979;NA;NA
4524;2980;NA;NA
4525;2981;NA;NA
4526;2982;NA;NA
4527;2983;NA;NA
4528;2984;NA;NA
4529;2985;NA;NA
4530;2986;NA;NA
4531;2987;NA;NA
4532;2988;NA;NA
4533;2989;NA;NA
4534;2990;NA;NA
4535;2991;NA;NA
4536;2992;NA;NA
4537;2993;NA;NA
4538;2994;NA;NA
4539;2995;NA;NA
4540;2996;NA;NA
4541;2997;NA;NA
4542;2998;NA;NA
4543;2999;NA;NA
4544;3000;NA;NA
4545;3001;NA;NA
4546;3002;NA;NA
4547;3003;NA;NA
4548;3004;NA;NA
4549;3005;NA;NA
4550;3006;NA;NA
4551;3007;NA;NA
4552;NA;NA;NA
4553;NA;NA;NA
4554;NA;NA;NA
4555;NA;NA;NA
4556;NA;NA;NA
4557;NA;NA;NA
4558;NA;NA;NA
4559;NA;NA;NA
4560;NA;NA;NA
4561;NA;NA;NA
4562;NA;NA;NA
4563;NA;NA;NA
4564;3008;NA;NA
4565;3009;NA;NA
4566;3010;NA;NA
4567;3011;NA;NA
4568;3012;NA;NA
4569;3013;NA;NA
4570;3014;NA;NA
4571;3015;NA;NA
4572;3016;NA;NA
4573;3017;NA;NA
4574;3018;NA;NA
4575;3019;NA;NA
4576;3020;NA;NA
4577;3021;NA;NA
4578;3022;NA;NA
4579;3023;NA;NA
4580;3024;NA;NA
4581;3025;NA;NA
4582;3026;NA;NA
4583;3027;NA;NA
4584;3028;NA;NA
4585;3029;NA;NA
4586;3030;NA;NA
4587;3031;NA;NA
4588;3032;NA;NA
4589;3033;NA;NA
4590;3034;NA;NA
4591;3035;NA;NA
4592;3036;NA;NA
4593;3037;NA;NA
4594;3038;NA;NA
4595;3039;NA;NA
4596;3040;NA;NA
4597;3041;NA;NA
4598;3042;NA;NA
4599;3043;NA;NA
4600;3044;NA;NA
4601;3045;NA;NA
4602;3046;NA;NA
4603;3047;NA;NA
4604;3048;NA;NA
4605;3049;NA;NA
4606;3050;NA;NA
4607;3051;NA;NA
4608;3052;NA;NA
4609;3053;NA;NA
4610;3054;NA;NA
4611;3055;NA;NA
4612;3056;NA;NA
4613;3057;NA;NA
4614;3058;NA;NA
4615;3059;NA;NA
4616;3060;NA;NA
4617;3061;NA;NA
4618;3062;NA;NA
4619;3063;NA;NA
4620;3064;NA;NA
4621;3065;NA;NA
4622;3066;NA;NA
4623;3067;NA;NA
4624;3068;NA;NA
4625;3069;NA;NA
4626;3070;NA;NA
4627;3071;NA;NA
4628;3072;NA;NA
4629;3073;NA;NA
4630;3074;NA;100
4631;3075;NA;NA
4632;3076;NA;NA
4633;3077;NA;NA
4634;3078;NA;NA
4635;3079;100;100
4636;3080;100;100
4637;3081;NA;NA
4638;3082;100;100
4639;3083;NA;NA
4640;3084;NA;NA
4641;3085;NA;NA
4642;3086;NA;NA
4643;3087;NA;NA
4644;3088;NA;NA
4645;3089;NA;NA
4646;3090;NA;NA
4647;3091;NA;NA
4648;3092;NA;NA
4649;3093;NA;NA
4650;3094;NA;NA
4651;3095;NA;NA
4652;3096;NA;NA
4653;3097;NA;NA
4654;3098;NA;NA
4655;3099;NA;NA
4656;3100;NA;NA
4657;3101;NA;NA
4658;3102;NA;NA
4659;3103;NA;NA
4660;3104;NA;NA
4661;3105;NA;NA
4662;3106;NA;NA
4663;3107;NA;NA
4664;3108;NA;NA
4665;3109;NA;NA
4666;3110;NA;NA
4667;3111;NA;100
4668;3112;NA;NA
4669;3113;NA;NA
4670;3114;NA;NA
4671;NA;NA;NA
4672;NA;NA;NA
4673;NA;NA;NA
4674;NA;NA;NA
4675;NA;NA;NA
4676;NA;NA;NA
4677;NA;NA;NA
4678;NA;NA;NA
4679;NA;NA;NA
4680;NA;NA;NA
4681;NA;NA;NA
4682;NA;NA;NA
4683;NA;NA;NA
4684;3115;NA;NA
4685;3116;NA;NA
4686;3117;NA;NA
4687;3118;NA;NA
4688;3119;NA;NA
4689;3120;NA;NA
4690;3121;NA;NA
4691;3122;NA;NA
4692;3123;NA;NA
4693;3124;NA;NA
4694;3125;NA;NA
4695;3126;NA;NA
4696;3127;NA;NA
4697;3128;NA;NA
4698;3129;NA;NA
4699;3130;NA;NA
4700;3131;NA;NA
4701;3132;NA;NA
4702;3133;NA;NA
4703;3134;NA;NA
4704;3135;NA;NA
4705;3136;NA;NA
4706;3137;NA;NA
4707;3138;NA;NA
4708;3139;NA;NA
4709;3140;NA;NA
4710;3141;NA;NA
4711;3142;NA;NA
4712;3143;NA;NA
4713;3144;NA;NA
4714;3145;NA;NA
4715;3146;NA;NA
4716;3147;NA;NA
4717;3148;NA;NA
4718;3149;NA;NA
4719;3150;NA;NA
4720;3151;NA;NA
4721;3152;NA;NA
4722;3153;NA;NA
4723;3154;NA;NA
4724;3155;NA;NA
4725;3156;NA;NA
4726;3157;NA;NA
4727;3158;NA;NA
4728;3159;NA;NA
4729;3160;NA;NA
4730;3161;NA;NA
4731;3162;NA;NA
4732;3163;NA;NA
4733;3164;NA;NA
4734;3165;NA;NA
4735;3166;NA;NA
4736;3167;NA;NA
4737;3168;NA;NA
4738;3169;NA;NA
4739;3170;NA;NA
4740;3171;NA;NA
4741;3172;NA;NA
4742;3173;NA;NA
4743;3174;NA;NA
4744;3175;NA;NA
4745;3176;NA;NA
4746;3177;NA;NA
4747;3178;NA;NA
4748;3179;NA;NA
4749;3180;NA;NA
4750;3181;NA;100
4751;3182;NA;NA
4752;3183;NA;NA
4753;3184;100;100
4754;3185;100;100
4755;3186;100;100
4756;3187;NA;100
4757;3188;NA;100
4758;3189;NA;NA
4759;NA;NA;NA
4760;3190;NA;NA
4761;3191;NA;NA
4762;3192;NA;NA
4763;3193;NA;NA
4764;3194;NA;NA
4765;3195;NA;NA
4766;3196;NA;NA
4767;3197;NA;NA
4768;3198;NA;NA
4769;3199;NA;NA
4770;3200;NA;NA
4771;3201;NA;NA
4772;3202;NA;NA
4773;3203;NA;NA
4774;3204;NA;NA
4775;3205;NA;NA
4776;3206;NA;NA
4777;3207;NA;NA
4778;3208;NA;NA
4779;3209;NA;NA
4780;3210;NA;NA
4781;3211;NA;NA
4782;3212;NA;NA
4783;3213;NA;NA
4784;3214;NA;NA
4785;3215;NA;NA
4786;3216;NA;NA
4787;3217;NA;NA
4788;3218;NA;NA
4789;3219;NA;NA
4790;3220;NA;NA
4791;NA;NA;NA
4792;NA;NA;NA
4793;NA;NA;NA
4794;NA;NA;NA
4795;NA;NA;NA
4796;NA;NA;NA
4797;NA;NA;NA
4798;NA;NA;NA
4799;NA;NA;NA
4800;NA;NA;NA
4801;NA;NA;NA
4802;NA;NA;NA
4803;NA;NA;NA
4804;NA;NA;NA
4805;NA;NA;NA
4806;NA;NA;NA
4807;3221;NA;NA
4808;3222;NA;NA
4809;3223;NA;NA
4810;3224;NA;NA
4811;3225;NA;NA
4812;3226;NA;NA
4813;3227;NA;NA
4814;3228;NA;NA
4815;3229;NA;NA
4816;NA;NA;NA
4817;NA;NA;NA
4818;3230;NA;NA
4819;3231;NA;NA
4820;3232;NA;NA
4821;3233;NA;NA
4822;3234;NA;NA
4823;3235;NA;NA
4824;3236;NA;NA
4825;3237;NA;NA
4826;3238;NA;NA
4827;3239;NA;NA
4828;3240;NA;NA
4829;3241;NA;NA
4830;3242;NA;NA
4831;3243;NA;NA
4832;3244;NA;NA
4833;3245;NA;NA
4834;3246;NA;NA
4835;3247;NA;NA
4836;3248;NA;NA
4837;3249;NA;NA
4838;3250;NA;NA
4839;3251;NA;NA
4840;3252;NA;NA
4841;3253;NA;NA
4842;3254;NA;NA
4843;3255;NA;NA
4844;3256;NA;NA
4845;3257;NA;NA
4846;3258;NA;NA
4847;3259;NA;NA
4848;3260;NA;NA
4849;3261;NA;NA
4850;3262;NA;NA
4851;3263;NA;NA
4852;3264;NA;NA
4853;3265;NA;NA
4854;3266;NA;NA
4855;3267;NA;NA
4856;3268;NA;NA
4857;3269;NA;NA
4858;3270;NA;NA
4859;3271;NA;NA
4860;3272;NA;NA
4861;3273;NA;NA
4862;3274;NA;NA
4863;3275;NA;NA
4864;3276;NA;NA
4865;3277;NA;NA
4866;3278;NA;NA
4867;3279;NA;NA
4868;3280;NA;NA
4869;3281;NA;NA
4870;3282;NA;NA
4871;3283;NA;NA
4872;3284;NA;NA
4873;3285;NA;100
4874;3286;NA;NA
4875;3287;NA;NA
4876;NA;NA;NA
4877;NA;NA;NA
4878;NA;NA;NA
4879;NA;NA;NA
4880;NA;NA;NA
4881;3288;NA;NA
4882;3289;NA;NA
4883;3290;NA;NA
4884;3291;NA;NA
4885;3292;NA;NA
4886;3293;NA;NA
4887;3294;NA;NA
4888;3295;NA;NA
4889;3296;NA;NA
4890;3297;NA;NA
4891;3298;NA;NA
4892;3299;NA;NA
4893;3300;NA;NA
4894;3301;NA;NA
4895;3302;NA;NA
4896;3303;NA;NA
4897;3304;NA;NA
4898;3305;NA;NA
4899;3306;NA;NA
4900;3307;NA;NA
4901;3308;NA;NA
4902;3309;NA;NA
4903;3310;NA;NA
4904;3311;NA;NA
4905;3312;NA;NA
4906;3313;NA;NA
4907;3314;NA;NA
4908;NA;NA;NA
4909;NA;NA;NA
4910;NA;NA;NA
4911;NA;NA;NA
4912;NA;NA;NA
4913;NA;NA;NA
4914;NA;NA;NA
4915;NA;NA;NA
4916;NA;NA;NA
4917;NA;NA;NA
4918;NA;NA;NA
4919;NA;NA;NA
4920;NA;NA;NA
4921;NA;NA;NA
4922;NA;NA;NA
4923;NA;NA;NA
4924;NA;NA;NA
4925;NA;NA;NA
4926;NA;NA;NA
4927;NA;NA;NA
4928;3315;NA;NA
4929;3316;NA;NA
4930;3317;NA;NA
4931;3318;NA;NA
4932;3319;NA;NA
4933;3320;NA;NA
4934;3321;NA;NA
4935;3322;NA;NA
4936;NA;NA;NA
4937;NA;NA;NA
4938;3323;NA;NA
4939;3324;NA;NA
4940;3325;NA;NA
4941;NA;NA;NA
4942;NA;NA;NA
4943;3326;NA;NA
4944;3327;NA;NA
4945;3328;NA;NA
4946;3329;NA;NA
4947;3330;NA;NA
4948;3331;NA;NA
4949;3332;NA;NA
4950;3333;NA;NA
4951;3334;NA;NA
4952;3335;NA;NA
4953;3336;NA;NA
4954;3337;NA;NA
4955;3338;NA;NA
4956;3339;NA;NA
4957;3340;NA;NA
4958;3341;NA;NA
4959;3342;NA;NA
4960;3343;NA;NA
4961;3344;NA;NA
4962;3345;NA;NA
4963;3346;NA;NA
4964;3347;NA;NA
4965;3348;NA;NA
4966;3349;NA;NA
4967;3350;NA;NA
4968;3351;NA;NA
4969;3352;NA;NA
4970;3353;NA;NA
4971;3354;NA;NA
4972;3355;NA;NA
4973;3356;NA;NA
4974;3357;NA;NA
4975;3358;NA;NA
4976;3359;NA;NA
4977;3360;NA;NA
4978;3361;NA;NA
4979;3362;NA;NA
4980;3363;NA;NA
4981;3364;NA;NA
4982;3365;NA;NA
4983;3366;NA;NA
4984;3367;NA;NA
4985;3368;NA;NA
4986;3369;NA;NA
4987;3370;NA;NA
4988;3371;NA;NA
4989;3372;NA;NA
4990;3373;NA;NA
4991;3374;NA;NA
4992;3375;NA;NA
4993;3376;100;100
4994;3377;NA;100
4995;3378;NA;NA
4996;NA;NA;NA
4997;NA;NA;NA
4998;NA;NA;NA
4999;NA;NA;NA
5000;NA;NA;NA
5001;NA;NA;NA
5002;3379;NA;NA
5003;3380;NA;NA
5004;3381;NA;NA
5005;3382;NA;NA
5006;3383;NA;NA
5007;NA;NA;NA
5008;3384;NA;NA
5009;3385;NA;NA
5010;3386;NA;NA
5011;3387;NA;NA
5012;3388;NA;NA
5013;3389;NA;NA
5014;3390;NA;NA
5015;3391;NA;NA
5016;3392;NA;NA
5017;3393;NA;NA
5018;3394;NA;NA
5019;3395;NA;NA
5020;3396;NA;NA
5021;3397;NA;NA
5022;3398;NA;NA
5023;3399;NA;NA
5024;3400;NA;NA
5025;3401;NA;NA
5026;3402;NA;NA
5027;NA;NA;NA
5028;NA;NA;NA
5029;NA;NA;NA
5030;NA;NA;NA
5031;NA;NA;NA
5032;NA;NA;NA
5033;NA;NA;NA
5034;NA;NA;NA
5035;NA;NA;NA
5036;NA;NA;NA
5037;NA;NA;NA
5038;NA;NA;NA
5039;NA;NA;NA
5040;NA;NA;NA
5041;NA;NA;NA
5042;NA;NA;NA
5043;NA;NA;NA
5044;NA;NA;NA
5045;NA;NA;NA
5046;NA;NA;NA
5047;NA;NA;NA
5048;NA;NA;NA
5049;3403;NA;NA
5050;3404;NA;NA
5051;3405;NA;NA
5052;3406;NA;NA
5053;3407;NA;NA
5054;3408;NA;NA
5055;NA;NA;NA
5056;NA;NA;NA
5057;NA;NA;NA
5058;NA;NA;NA
5059;NA;NA;NA
5060;NA;NA;NA
5061;NA;NA;NA
5062;NA;NA;NA
5063;3409;NA;NA
5064;3410;NA;NA
5065;3411;NA;NA
5066;3412;NA;NA
5067;3413;NA;NA
5068;3414;NA;NA
5069;3415;NA;NA
5070;3416;NA;NA
5071;3417;NA;NA
5072;3418;NA;NA
5073;3419;NA;NA
5074;3420;NA;NA
5075;3421;NA;NA
5076;3422;NA;NA
5077;3423;NA;NA
5078;3424;NA;NA
5079;3425;NA;NA
5080;3426;NA;NA
5081;NA;NA;NA
5082;NA;NA;NA
5083;NA;NA;NA
5084;3427;NA;NA
5085;3428;NA;NA
5086;3429;NA;NA
5087;3430;NA;NA
5088;3431;NA;NA
5089;3432;NA;NA
5090;3433;NA;NA
5091;3434;NA;NA
5092;3435;NA;NA
5093;3436;NA;NA
5094;3437;NA;NA
5095;3438;NA;NA
5096;3439;NA;NA
5097;3440;NA;NA
5098;3441;NA;NA
5099;3442;NA;NA
5100;3443;NA;NA
5101;3444;NA;NA
5102;3445;NA;NA
5103;3446;NA;NA
5104;3447;NA;NA
5105;3448;NA;NA
5106;3449;NA;NA
5107;3450;NA;NA
5108;3451;NA;NA
5109;3452;NA;NA
5110;3453;NA;NA
5111;3454;NA;NA
5112;3455;NA;NA
5113;NA;NA;NA
5114;3456;NA;NA
5115;3457;NA;NA
5116;NA;NA;NA
5117;NA;NA;NA
5118;NA;NA;NA
5119;NA;NA;NA
5120;NA;NA;NA
5121;NA;NA;NA
5122;NA;NA;NA
5123;NA;NA;NA
5124;NA;NA;NA
5125;3458;NA;NA
5126;NA;NA;NA
5127;NA;NA;NA
5128;NA;NA;NA
5129;3459;NA;NA
5130;3460;NA;NA
5131;3461;NA;NA
5132;3462;NA;NA
5133;3463;NA;NA
5134;3464;NA;NA
5135;3465;NA;NA
5136;3466;NA;NA
5137;3467;NA;NA
5138;3468;NA;NA
5139;3469;NA;NA
5140;NA;NA;NA
5141;NA;NA;NA
5142;3470;NA;100
5143;3471;NA;100
5144;3472;NA;NA
5145;3473;NA;NA
5146;NA;NA;NA
5147;NA;NA;NA
5148;NA;NA;NA
5149;NA;NA;NA
5150;NA;NA;NA
5151;NA;NA;NA
5152;NA;NA;NA
5153;NA;NA;NA
5154;NA;NA;NA
5155;NA;NA;NA
5156;NA;NA;NA
5157;NA;NA;NA
5158;NA;NA;NA
5159;NA;NA;NA
5160;NA;NA;NA
5161;NA;NA;NA
5162;NA;NA;NA
5163;NA;NA;NA
5164;NA;NA;NA
5165;NA;NA;NA
5166;NA;NA;NA
5167;NA;NA;NA
5168;NA;NA;NA
5169;NA;NA;NA
5170;3474;NA;NA
5171;3475;NA;NA
5172;NA;NA;NA
5173;NA;NA;NA
5174;NA;NA;NA
5175;NA;NA;NA
5176;NA;NA;NA
5177;NA;NA;NA
5178;NA;NA;NA
5179;NA;NA;NA
5180;NA;NA;NA
5181;NA;NA;NA
5182;NA;NA;NA
5183;NA;NA;NA
5184;NA;NA;NA
5185;NA;NA;NA
5186;NA;NA;NA
5187;NA;NA;NA
5188;3476;NA;NA
5189;3477;NA;NA
5190;3478;NA;NA
5191;3479;NA;NA
5192;NA;NA;NA
5193;NA;NA;NA
5194;NA;NA;NA
5195;NA;NA;NA
5196;3480;NA;NA
5197;3481;NA;NA
5198;3482;NA;NA
5199;3483;NA;NA
5200;3484;NA;NA
5201;NA;NA;NA
5202;NA;NA;NA
5203;NA;NA;NA
5204;NA;NA;NA
5205;NA;NA;NA
5206;NA;NA;NA
5207;NA;NA;NA
5208;NA;NA;NA
5209;3485;NA;NA
5210;3486;NA;NA
5211;3487;NA;NA
5212;3488;NA;NA
5213;3489;NA;NA
5214;3490;NA;NA
5215;3491;NA;NA
5216;3492;NA;NA
5217;3493;NA;NA
5218;3494;NA;NA
5219;3495;NA;NA
5220;3496;NA;NA
5221;3497;NA;NA
5222;3498;NA;NA
5223;3499;NA;NA
5224;3500;NA;NA
5225;3501;NA;NA
5226;3502;NA;NA
5227;3503;NA;NA
5228;NA;NA;NA
5229;NA;NA;NA
5230;3504;NA;100
5231;3505;NA;NA
5232;NA;NA;NA
5233;NA;NA;NA
5234;NA;NA;NA
5235;NA;NA;NA
5236;NA;NA;NA
5237;NA;NA;NA
5238;NA;NA;NA
5239;NA;NA;NA
5240;NA;NA;NA
5241;NA;NA;NA
5242;NA;NA;NA
5243;NA;NA;NA
5244;NA;NA;NA
5245;NA;NA;NA
5246;NA;NA;NA
5247;NA;NA;NA
5248;NA;NA;NA
5249;3506;NA;NA
5250;3507;NA;NA
5251;3508;NA;NA
5252;3509;NA;NA
5253;3510;NA;NA
5254;3511;NA;NA
5255;3512;NA;NA
5256;3513;NA;NA
5257;3514;NA;NA
5258;3515;NA;NA
5259;NA;NA;NA
5260;NA;NA;NA
5261;NA;NA;NA
5262;NA;NA;NA
5263;NA;NA;NA
5264;NA;NA;NA
5265;NA;NA;NA
5266;NA;NA;NA
5267;NA;NA;NA
5268;NA;NA;NA
5269;NA;NA;NA
5270;NA;NA;NA
5271;NA;NA;NA
5272;NA;NA;NA
5273;NA;NA;NA
5274;NA;NA;NA
5275;NA;NA;NA
5276;NA;NA;NA
5277;NA;NA;NA
5278;NA;NA;NA
5279;NA;NA;NA
5280;NA;NA;NA
5281;NA;NA;NA
5282;NA;NA;NA
5283;NA;NA;NA
5284;NA;NA;NA
5285;NA;NA;NA
5286;NA;NA;NA
5287;NA;NA;NA
5288;NA;NA;NA
5289;NA;NA;NA
5290;3516;NA;NA
5291;3517;NA;NA
5292;3518;NA;NA
5293;NA;NA;NA
5294;NA;NA;NA
5295;NA;NA;NA
5296;NA;NA;NA
5297;NA;NA;NA
5298;NA;NA;NA
5299;NA;NA;NA
5300;NA;NA;NA
5301;NA;NA;NA
5302;NA;NA;NA
5303;NA;NA;NA
5304;NA;NA;NA
5305;NA;NA;NA
5306;NA;NA;NA
5307;NA;NA;NA
5308;NA;NA;NA
5309;3519;NA;NA
5310;3520;NA;NA
5311;NA;NA;NA
5312;NA;NA;NA
5313;NA;NA;NA
5314;NA;NA;NA
5315;NA;NA;NA
5316;NA;NA;NA
5317;NA;NA;NA
5318;NA;NA;NA
5319;3521;NA;NA
5320;NA;NA;NA
5321;NA;NA;NA
5322;NA;NA;NA
5323;NA;NA;NA
5324;NA;NA;NA
5325;NA;NA;NA
5326;NA;NA;NA
5327;NA;NA;NA
5328;NA;NA;NA
5329;3522;NA;NA
5330;3523;NA;NA
5331;3524;NA;NA
5332;3525;NA;NA
5333;3526;NA;NA
5334;3527;NA;NA
5335;3528;NA;NA
5336;3529;NA;NA
5337;3530;NA;NA
5338;NA;NA;NA
5339;3531;NA;NA
5340;3532;NA;NA
5341;3533;NA;NA
5342;3534;NA;NA
5343;3535;NA;NA
5344;3536;NA;NA
5345;3537;NA;NA
5346;NA;NA;NA
5347;NA;NA;NA
5348;NA;NA;NA
5349;NA;NA;NA
5350;NA;NA;NA
5351;NA;NA;NA
5352;NA;NA;NA
5353;NA;NA;NA
5354;NA;NA;NA
5355;NA;NA;NA
5356;NA;NA;NA
5357;NA;NA;NA
5358;NA;NA;NA
5359;NA;NA;NA
5360;NA;NA;NA
5361;NA;NA;NA
5362;NA;NA;NA
5363;NA;NA;NA
5364;NA;NA;NA
5365;NA;NA;NA
5366;NA;NA;NA
5367;NA;NA;NA
5368;NA;NA;NA
5369;NA;NA;NA
5370;NA;NA;NA
5371;3538;NA;NA
5372;3539;NA;NA
5373;3540;NA;NA
5374;3541;NA;NA
5375;NA;NA;NA
5376;NA;NA;NA
5377;NA;NA;NA
5378;NA;NA;NA
5379;NA;NA;NA
5380;NA;NA;NA
5381;NA;NA;NA
5382;NA;NA;NA
5383;NA;NA;NA
5384;NA;NA;NA
5385;NA;NA;NA
5386;NA;NA;NA
5387;NA;NA;NA
5388;NA;NA;NA
5389;NA;NA;NA
5390;NA;NA;NA
5391;NA;NA;NA
5392;NA;NA;NA
5393;NA;NA;NA
5394;NA;NA;NA
5395;NA;NA;NA
5396;NA;NA;NA
5397;NA;NA;NA
5398;NA;NA;NA
5399;NA;NA;NA
5400;NA;NA;NA
5401;NA;NA;NA
5402;NA;NA;NA
5403;NA;NA;NA
5404;NA;NA;NA
5405;NA;NA;NA
5406;NA;NA;NA
5407;NA;NA;NA
5408;NA;NA;NA
5409;NA;NA;NA
5410;NA;NA;NA
5411;NA;NA;NA
5412;NA;NA;NA
5413;NA;NA;NA
5414;NA;NA;NA
5415;NA;NA;NA
5416;NA;NA;NA
5417;NA;NA;NA
5418;NA;NA;NA
5419;NA;NA;NA
5420;NA;NA;NA
5421;NA;NA;NA
5422;NA;NA;NA
5423;NA;NA;NA
5424;NA;NA;NA
5425;NA;NA;NA
5426;NA;NA;NA
5427;NA;NA;NA
5428;NA;NA;NA
5429;NA;NA;NA
5430;NA;NA;NA
5431;NA;NA;NA
5432;NA;NA;NA
5433;NA;NA;NA
5434;NA;NA;NA
5435;NA;NA;NA
5436;NA;NA;NA
5437;NA;NA;NA
5438;NA;NA;NA
5439;NA;NA;NA
5440;NA;NA;NA
5441;NA;NA;NA
5442;NA;NA;NA
5443;NA;NA;NA
5444;NA;NA;NA
5445;NA;NA;NA
5446;NA;NA;NA
5447;NA;NA;NA
5448;NA;NA;NA
5449;3542;NA;NA
5450;3543;NA;NA
5451;3544;NA;NA
5452;3545;NA;NA
5453;3546;NA;NA
5454;3547;NA;NA
5455;NA;NA;NA
5456;NA;NA;NA
5457;NA;NA;NA
5458;NA;NA;NA
5459;NA;NA;NA
5460;3548;NA;NA
5461;3549;NA;NA
5462;3550;NA;NA
5463;3551;NA;NA
5464;NA;NA;NA
5465;NA;NA;NA
5466;NA;NA;NA
5467;NA;NA;NA
5468;NA;NA;NA
5469;NA;NA;NA
5470;NA;NA;NA
5471;NA;NA;NA
5472;NA;NA;NA
5473;NA;NA;NA
5474;NA;NA;NA
5475;NA;NA;NA
5476;NA;NA;NA
5477;NA;NA;NA
5478;NA;NA;NA
5479;NA;NA;NA
5480;NA;NA;NA
5481;NA;NA;NA
5482;NA;NA;NA
5483;NA;NA;NA
5484;NA;NA;NA
5485;NA;NA;NA
5486;NA;NA;NA
5487;NA;NA;NA
5488;NA;NA;NA
5489;NA;NA;NA
5490;NA;NA;NA
5491;NA;NA;NA
5492;NA;NA;NA
5493;NA;NA;NA
5494;NA;NA;NA
5495;NA;NA;NA
5496;NA;NA;NA
5497;NA;NA;NA
5498;NA;NA;NA
5499;NA;NA;NA
5500;NA;NA;NA
5501;NA;NA;NA
5502;NA;NA;NA
5503;NA;NA;NA
5504;NA;NA;NA
5505;NA;NA;NA
5506;NA;NA;NA
5507;NA;NA;NA
5508;NA;NA;NA
5509;NA;NA;NA
5510;NA;NA;NA
5511;NA;NA;NA
5512;NA;NA;NA
5513;NA;NA;NA
5514;NA;NA;NA
5515;NA;NA;NA
5516;NA;NA;NA
5517;NA;NA;NA
5518;NA;NA;NA
5519;NA;NA;NA
5520;NA;NA;NA
5521;NA;NA;NA
5522;NA;NA;NA
5523;NA;NA;NA
5524;NA;NA;NA
5525;NA;NA;NA
5526;NA;NA;NA
5527;NA;NA;NA
5528;NA;NA;NA
5529;NA;NA;NA
5530;NA;NA;NA
5531;NA;NA;NA
5532;NA;NA;NA
5533;NA;NA;NA
5534;NA;NA;NA
5535;NA;NA;NA
5536;NA;NA;NA
5537;NA;NA;NA
5538;NA;NA;NA
5539;NA;NA;NA
5540;NA;NA;NA
5541;NA;NA;NA
5542;NA;NA;NA
5543;NA;NA;NA
5544;NA;NA;NA
5545;NA;NA;NA
5546;NA;NA;NA
5547;NA;NA;NA
5548;NA;NA;NA
5549;NA;NA;NA
5550;NA;NA;NA
5551;NA;NA;NA
5552;NA;NA;NA
5553;NA;NA;NA
5554;NA;NA;NA
5555;NA;NA;NA
5556;NA;NA;NA
5557;NA;NA;NA
5558;NA;NA;NA
5559;NA;NA;NA
5560;NA;NA;NA
5561;NA;NA;NA
5562;NA;NA;NA
5563;NA;NA;NA
5564;NA;NA;NA
5565;NA;NA;NA
5566;NA;NA;NA
5567;NA;NA;NA
5568;NA;NA;NA
5569;NA;NA;NA
5570;NA;NA;NA
5571;NA;NA;NA
5572;NA;NA;NA
5573;NA;NA;NA
5574;NA;NA;NA
5575;NA;NA;NA
5576;NA;NA;NA
5577;NA;NA;NA
5578;NA;NA;NA
5579;NA;NA;NA
5580;NA;NA;NA
5581;NA;NA;NA
5582;NA;NA;NA
5583;NA;NA;NA
5584;NA;NA;NA
5585;NA;NA;NA
5586;NA;NA;NA
5587;NA;NA;NA
5588;NA;NA;NA
5589;NA;NA;NA
5590;NA;NA;NA
5591;NA;NA;NA
5592;NA;NA;NA
5593;NA;NA;NA
5594;NA;NA;NA
5595;NA;NA;NA
5596;NA;NA;NA
5597;NA;NA;NA
5598;NA;NA;NA
5599;NA;NA;NA
5600;NA;NA;NA
5601;NA;NA;NA
5602;NA;NA;NA
5603;NA;NA;NA
5604;NA;NA;NA
5605;NA;NA;NA
5606;NA;NA;NA
5607;NA;NA;NA
5608;NA;NA;NA
5609;NA;NA;NA
5610;NA;NA;NA
5611;NA;NA;NA
5612;NA;NA;NA
5613;NA;NA;NA
5614;NA;NA;NA
5615;NA;NA;NA
5616;NA;NA;NA
5617;NA;NA;NA
5618;NA;NA;NA
5619;NA;NA;NA
5620;NA;NA;NA
5621;NA;NA;NA
5622;NA;NA;NA
5623;NA;NA;NA
5624;NA;NA;NA
5625;NA;NA;NA
5626;NA;NA;NA
5627;NA;NA;NA
5628;NA;NA;NA
5629;NA;NA;NA
5630;NA;NA;NA
5631;NA;NA;NA
5632;NA;NA;NA
5633;NA;NA;NA
5634;NA;NA;NA
5635;NA;NA;NA
5636;NA;NA;NA
5637;NA;NA;NA
5638;NA;NA;NA
5639;NA;NA;NA
5640;NA;NA;NA
